bank,concept,quarter,forecast_value,models_used,confidence,prophet_forecast,sarima_forecast
Bank of America,NetIncome,2025-Q3,8714806916.696041,Prophet(0.6) + SARIMA(0.4),High,4979892680.914671,14317178270.368095
Bank of America,NetIncome,2025-Q4,15465554334.119007,Prophet(0.6) + SARIMA(0.4),High,11601858469.903309,21261098130.44255
Bank of America,NetIncome,2026-Q1,21731908379.60045,Prophet(0.6) + SARIMA(0.4),High,17728291578.49302,27737333581.26159
Bank of America,NetIncome,2026-Q2,19748401498.260536,Prophet(0.6) + SARIMA(0.4),High,27579782208.845528,8001330432.383056
Bank of America,NetIncome,2026-Q3,9309478742.534601,Prophet(0.6) + SARIMA(0.4),High,5567459159.607134,14922508116.9258
Bank of America,NetIncome,2026-Q4,16071513446.128227,Prophet(0.6) + SARIMA(0.4),High,12208237092.213537,21866427977.00026
Capital One,NetIncome,2025-Q3,2183587010.234191,Prophet(0.6) + SARIMA(0.4),High,2344947955.236353,1941545592.730948
Capital One,NetIncome,2025-Q4,2232560821.5475144,Prophet(0.6) + SARIMA(0.4),High,1242436087.595044,3717747922.47622
Capital One,NetIncome,2026-Q1,3777987374.723071,Prophet(0.6) + SARIMA(0.4),High,3065131653.211752,4847270956.990049
Capital One,NetIncome,2026-Q2,3259921297.958954,Prophet(0.6) + SARIMA(0.4),High,4432353287.474248,1501273313.6860125
Capital One,NetIncome,2026-Q3,1293510110.5062025,Prophet(0.6) + SARIMA(0.4),High,796637095.5605588,2038819632.924668
Capital One,NetIncome,2026-Q4,1609250223.3761654,Prophet(0.6) + SARIMA(0.4),High,138735730.51364914,3815021962.66994
Charles Schwab,NetIncome,2025-Q3,2342895006.0986624,Prophet(0.6) + SARIMA(0.4),High,1741298478.8837507,3245289796.9210296
Charles Schwab,NetIncome,2025-Q4,3334292471.2939873,Prophet(0.6) + SARIMA(0.4),High,2478749179.710605,4617607408.669061
Charles Schwab,NetIncome,2026-Q1,5012763860.180669,Prophet(0.6) + SARIMA(0.4),High,4138011496.1375895,6324892406.245288
Charles Schwab,NetIncome,2026-Q2,4911069686.588328,Prophet(0.6) + SARIMA(0.4),High,6630486786.241022,2331944037.1092887
Charles Schwab,NetIncome,2026-Q3,2246818302.687197,Prophet(0.6) + SARIMA(0.4),High,1299963270.1392112,3667100851.5091763
Charles Schwab,NetIncome,2026-Q4,3301463562.994714,Prophet(0.6) + SARIMA(0.4),High,2142826962.819718,5039418463.257208
Citigroup,NetIncome,2025-Q3,5352780951.773466,Prophet(0.6) + SARIMA(0.4),High,3259824865.93656,8492215080.528826
Citigroup,NetIncome,2025-Q4,8144962892.521129,Prophet(0.6) + SARIMA(0.4),High,5732860670.873051,11763116224.993244
Citigroup,NetIncome,2026-Q1,10776665462.462303,Prophet(0.6) + SARIMA(0.4),High,8622741138.301449,14007551948.70358
Citigroup,NetIncome,2026-Q2,11589989555.28253,Prophet(0.6) + SARIMA(0.4),High,15485163857.147635,5747228102.484876
Citigroup,NetIncome,2026-Q3,5323380360.531803,Prophet(0.6) + SARIMA(0.4),High,2211424516.34978,9991314126.804836
Citigroup,NetIncome,2026-Q4,8196713664.929401,Prophet(0.6) + SARIMA(0.4),High,4819712594.036167,13262215271.269253
Goldman Sachs,NetIncome,2025-Q3,7796181436.175833,Prophet(0.6) + SARIMA(0.4),High,6555421279.361669,9657321671.39708
Goldman Sachs,NetIncome,2025-Q4,11353545351.220936,Prophet(0.6) + SARIMA(0.4),High,10598178965.423744,12486594929.916725
Goldman Sachs,NetIncome,2026-Q1,14850335201.861286,Prophet(0.6) + SARIMA(0.4),High,13972631435.735003,16166890851.050714
Goldman Sachs,NetIncome,2026-Q2,14890947978.150879,Prophet(0.6) + SARIMA(0.4),High,19788489602.04418,7544635542.310925
Goldman Sachs,NetIncome,2026-Q3,8898643485.851837,Prophet(0.6) + SARIMA(0.4),High,6796430916.935275,12051962339.226679
Goldman Sachs,NetIncome,2026-Q4,12265737775.422039,Prophet(0.6) + SARIMA(0.4),High,10522072560.53918,14881235597.746325
JPMorgan Chase,NetIncome,2025-Q3,19867191589.727158,Prophet(0.6) + SARIMA(0.4),High,9547318158.612686,35347001736.398865
JPMorgan Chase,NetIncome,2025-Q4,41143001926.33385,Prophet(0.6) + SARIMA(0.4),High,36526125266.174515,48068316916.572845
JPMorgan Chase,NetIncome,2026-Q1,55376388393.50833,Prophet(0.6) + SARIMA(0.4),High,48734132081.70044,65339772861.22017
JPMorgan Chase,NetIncome,2026-Q2,46569824723.2151,Prophet(0.6) + SARIMA(0.4),High,66839848062.89223,16164789713.699423
JPMorgan Chase,NetIncome,2026-Q3,26621088699.681614,Prophet(0.6) + SARIMA(0.4),High,18605699992.493084,38644171760.46441
JPMorgan Chase,NetIncome,2026-Q4,46393428726.540016,Prophet(0.6) + SARIMA(0.4),High,43160571268.894165,51242714913.00879
Morgan Stanley,NetIncome,2025-Q3,7197527658.500213,Prophet(0.6) + SARIMA(0.4),High,6127566917.276791,8802468770.335346
Morgan Stanley,NetIncome,2025-Q4,10341174413.374535,Prophet(0.6) + SARIMA(0.4),High,9307457439.48598,11891749874.20737
Morgan Stanley,NetIncome,2026-Q1,13976420313.425045,Prophet(0.6) + SARIMA(0.4),High,13068001434.672653,15339048631.553633
Morgan Stanley,NetIncome,2026-Q2,13571749081.88014,Prophet(0.6) + SARIMA(0.4),High,18172377058.479393,6670807116.981262
Morgan Stanley,NetIncome,2026-Q3,8601292043.916615,Prophet(0.6) + SARIMA(0.4),High,7023025434.778896,10968691957.62319
Morgan Stanley,NetIncome,2026-Q4,11739647672.624014,Prophet(0.6) + SARIMA(0.4),High,10194097413.376549,14057973061.49521
U.S. Bancorp,NetIncome,2025-Q3,2171089662.2151093,Prophet(0.6) + SARIMA(0.4),High,1246273209.019437,3558314342.0086174
U.S. Bancorp,NetIncome,2025-Q4,3964747836.0595655,Prophet(0.6) + SARIMA(0.4),High,3091968378.484074,5273917022.422802
U.S. Bancorp,NetIncome,2026-Q1,5498250693.579209,Prophet(0.6) + SARIMA(0.4),High,4534630576.762333,6943680868.804523
U.S. Bancorp,NetIncome,2026-Q2,5276416012.590279,Prophet(0.6) + SARIMA(0.4),High,7227559026.45228,2349701491.7972775
U.S. Bancorp,NetIncome,2026-Q3,2662006354.84575,Prophet(0.6) + SARIMA(0.4),High,1635984548.4707863,4201039064.4081945
U.S. Bancorp,NetIncome,2026-Q4,4395589297.003085,Prophet(0.6) + SARIMA(0.4),High,3381554331.7902236,5916641744.822378
Wells Fargo,NetIncome,2025-Q3,5610876460.073917,Prophet(0.6) + SARIMA(0.4),High,2819518110.8346653,9797913983.932795
Wells Fargo,NetIncome,2025-Q4,11743293518.151318,Prophet(0.6) + SARIMA(0.4),High,9657715555.463127,14871660462.183605
Wells Fargo,NetIncome,2026-Q1,16441210162.175869,Prophet(0.6) + SARIMA(0.4),High,14044830777.36962,20035779239.385242
Wells Fargo,NetIncome,2026-Q2,14341748070.783943,Prophet(0.6) + SARIMA(0.4),High,20431061001.598324,5207778674.562373
Wells Fargo,NetIncome,2026-Q3,7524318007.420059,Prophet(0.6) + SARIMA(0.4),High,5799401002.70005,10111693514.500072
Wells Fargo,NetIncome,2026-Q4,13422939566.809937,Prophet(0.6) + SARIMA(0.4),High,12247939282.849306,15185439992.750883
Bank of America,TotalAssets,2025-Q3,3331272508483.8203,Prophet(0.6) + SARIMA(0.4),High,3314745072786.83,3356063662029.305
Bank of America,TotalAssets,2025-Q4,3398109480004.951,Prophet(0.6) + SARIMA(0.4),High,3380556479903.3706,3424438980157.3223
Bank of America,TotalAssets,2026-Q1,3446902629137.7705,Prophet(0.6) + SARIMA(0.4),High,3507790643011.157,3355570608327.691
Bank of America,TotalAssets,2026-Q2,3407587846562.249,Prophet(0.6) + SARIMA(0.4),High,3384148473472.344,3442746906197.107
Bank of America,TotalAssets,2026-Q3,3425139903817.842,Prophet(0.6) + SARIMA(0.4),High,3408143081142.0,3450635137831.6045
Bank of America,TotalAssets,2026-Q4,3482140571680.3833,Prophet(0.6) + SARIMA(0.4),High,3457560648827.558,3519010455959.6216
Capital One,TotalAssets,2025-Q3,487318712527.07184,Prophet(0.6) + SARIMA(0.4),High,483761201356.9328,492654979282.2804
Capital One,TotalAssets,2025-Q4,490894904260.85114,Prophet(0.6) + SARIMA(0.4),High,485279257160.725,499318374911.0403
Capital One,TotalAssets,2026-Q1,506368668542.4488,Prophet(0.6) + SARIMA(0.4),High,508763212799.8697,502776852156.31744
Capital One,TotalAssets,2026-Q2,500231340361.9487,Prophet(0.6) + SARIMA(0.4),High,496270687930.74115,506172319008.7601
Capital One,TotalAssets,2026-Q3,498791932526.92786,Prophet(0.6) + SARIMA(0.4),High,494476125528.42267,505265643024.68567
Capital One,TotalAssets,2026-Q4,501930994528.27673,Prophet(0.6) + SARIMA(0.4),High,495265631778.16406,511929038653.4457
Charles Schwab,TotalAssets,2025-Q3,439193359310.1205,Prophet(0.6) + SARIMA(0.4),High,435988022045.9176,444001365206.42474
Charles Schwab,TotalAssets,2025-Q4,442643296688.0521,Prophet(0.6) + SARIMA(0.4),High,426466050419.5963,466909166090.7357
Charles Schwab,TotalAssets,2026-Q1,477870944184.6917,Prophet(0.6) + SARIMA(0.4),High,476936310764.94275,479272894314.3152
Charles Schwab,TotalAssets,2026-Q2,476457627380.9127,Prophet(0.6) + SARIMA(0.4),High,485873992765.9985,462333079303.28406
Charles Schwab,TotalAssets,2026-Q3,440848044934.7737,Prophet(0.6) + SARIMA(0.4),High,439125797636.61414,443431415882.013
Charles Schwab,TotalAssets,2026-Q4,443565974434.0008,Prophet(0.6) + SARIMA(0.4),High,428383812879.11865,466339216766.324
Citigroup,TotalAssets,2025-Q3,2474457227471.2197,Prophet(0.6) + SARIMA(0.4),High,2613490865711.713,2265906770110.48
Citigroup,TotalAssets,2025-Q4,2681531184531.1235,Prophet(0.6) + SARIMA(0.4),High,2664319099679.1533,2707349311809.079
Citigroup,TotalAssets,2026-Q1,2406817763659.466,Prophet(0.6) + SARIMA(0.4),High,2680064228589.427,1996948066264.5237
Citigroup,TotalAssets,2026-Q2,2702854263336.157,Prophet(0.6) + SARIMA(0.4),High,2386403212675.699,3177530839326.845
Citigroup,TotalAssets,2026-Q3,2247003154634.5244,Prophet(0.6) + SARIMA(0.4),High,2805569854223.25,1409153105251.4358
Citigroup,TotalAssets,2026-Q4,3335241292535.0474,Prophet(0.6) + SARIMA(0.4),High,2842214421598.841,4074781598939.357
Goldman Sachs,TotalAssets,2025-Q3,2.4046096843818417e+179,Prophet(0.6) + SARIMA(0.4),High,1839573893386.729,6.011524210954604e+179
Goldman Sachs,TotalAssets,2025-Q4,-1.669695073742304e+196,Prophet(0.6) + SARIMA(0.4),High,1718839657974.3494,-4.17423768435576e+196
Goldman Sachs,TotalAssets,2026-Q1,1.159390506237608e+213,Prophet(0.6) + SARIMA(0.4),High,1868686548939.2168,2.89847626559402e+213
Goldman Sachs,TotalAssets,2026-Q2,-8.050489979234107e+229,Prophet(0.6) + SARIMA(0.4),High,1720826763312.95,-2.0126224948085266e+230
Goldman Sachs,TotalAssets,2026-Q3,5.590039642127825e+246,Prophet(0.6) + SARIMA(0.4),High,1924192870206.3804,1.3975099105319561e+247
Goldman Sachs,TotalAssets,2026-Q4,-3.881570349278722e+263,Prophet(0.6) + SARIMA(0.4),High,1836047488661.2615,-9.703925873196804e+263
JPMorgan Chase,TotalAssets,2025-Q3,4514334574012.108,Prophet(0.6) + SARIMA(0.4),High,4582786787939.234,4411656253121.419
JPMorgan Chase,TotalAssets,2025-Q4,4566195032234.102,Prophet(0.6) + SARIMA(0.4),High,4622430863450.34,4481841285409.745
JPMorgan Chase,TotalAssets,2026-Q1,4471785039703.013,Prophet(0.6) + SARIMA(0.4),High,4625105551145.656,4241804272539.0474
JPMorgan Chase,TotalAssets,2026-Q2,4378931613656.4375,Prophet(0.6) + SARIMA(0.4),High,4228291455878.9077,4604891850322.731
JPMorgan Chase,TotalAssets,2026-Q3,4799106441875.808,Prophet(0.6) + SARIMA(0.4),High,4890538296385.387,4661958660111.439
JPMorgan Chase,TotalAssets,2026-Q4,4859144097592.434,Prophet(0.6) + SARIMA(0.4),High,4943811034387.545,4732143692399.766
Morgan Stanley,TotalAssets,2025-Q3,1327560188489.484,Prophet(0.6) + SARIMA(0.4),High,1350788719682.5503,1292717391699.884
Morgan Stanley,TotalAssets,2025-Q4,1319052841189.7544,Prophet(0.6) + SARIMA(0.4),High,1300400344070.0654,1347031586869.2878
Morgan Stanley,TotalAssets,2026-Q1,1349510227728.1812,Prophet(0.6) + SARIMA(0.4),High,1390604071612.036,1287869461902.3992
Morgan Stanley,TotalAssets,2026-Q2,1283442767751.5994,Prophet(0.6) + SARIMA(0.4),High,1223513022768.858,1373337385225.7114
Morgan Stanley,TotalAssets,2026-Q3,1399174661339.8772,Prophet(0.6) + SARIMA(0.4),High,1420591681022.775,1367049131815.5308
Morgan Stanley,TotalAssets,2026-Q4,1401495846569.7803,Prophet(0.6) + SARIMA(0.4),High,1388250859626.3442,1421363326984.9346
PNC Financial Services,TotalAssets,2025-Q3,537886750160.0421,Prophet(0.6) + SARIMA(0.4),High,542337824502.1113,531210138646.93823
PNC Financial Services,TotalAssets,2025-Q4,546815673039.0337,Prophet(0.6) + SARIMA(0.4),High,561909727464.5806,524174591400.7134
PNC Financial Services,TotalAssets,2026-Q1,526424944051.15906,Prophet(0.6) + SARIMA(0.4),High,544285923822.64844,499633474393.92505
PNC Financial Services,TotalAssets,2026-Q2,528647507114.0753,Prophet(0.6) + SARIMA(0.4),High,567155099324.7582,470886118798.0509
PNC Financial Services,TotalAssets,2026-Q3,487771861706.9957,Prophet(0.6) + SARIMA(0.4),High,533284980687.94293,419502183235.575
PNC Financial Services,TotalAssets,2026-Q4,475069353147.02576,Prophet(0.6) + SARIMA(0.4),High,538907435177.56665,379312230101.2144
U.S. Bancorp,TotalAssets,2025-Q3,645296063205.4233,Prophet(0.6) + SARIMA(0.4),High,668213545898.2537,610919839166.178
U.S. Bancorp,TotalAssets,2025-Q4,600558309636.2328,Prophet(0.6) + SARIMA(0.4),High,678216563202.6094,484070929286.66797
U.S. Bancorp,TotalAssets,2026-Q1,507225742529.0591,Prophet(0.6) + SARIMA(0.4),High,708278205534.5173,205647048020.87164
U.S. Bancorp,TotalAssets,2026-Q2,268102311582.30786,Prophet(0.6) + SARIMA(0.4),High,687322776439.2949,-360728385703.1727
U.S. Bancorp,TotalAssets,2026-Q3,-247867060517.1715,Prophet(0.6) + SARIMA(0.4),High,657235431340.7949,-1605520798304.121
U.S. Bancorp,TotalAssets,2026-Q4,-1281274047175.0583,Prophet(0.6) + SARIMA(0.4),High,661561312644.1694,-4195527086903.9
Wells Fargo,TotalAssets,2025-Q3,1923389554573.6584,Prophet(0.6) + SARIMA(0.4),High,1919210843860.524,1929657620643.3606
Wells Fargo,TotalAssets,2025-Q4,1866999999834.6455,Prophet(0.6) + SARIMA(0.4),High,1836931518143.6328,1912102722371.164
Wells Fargo,TotalAssets,2026-Q1,1841077642377.8486,Prophet(0.6) + SARIMA(0.4),High,1788501525973.465,1919941816984.4243
Wells Fargo,TotalAssets,2026-Q2,1868800727704.019,Prophet(0.6) + SARIMA(0.4),High,1821030917586.2478,1940455442880.6758
Wells Fargo,TotalAssets,2026-Q3,1885667640430.3662,Prophet(0.6) + SARIMA(0.4),High,1862902863610.9238,1919814805659.5303
Wells Fargo,TotalAssets,2026-Q4,1830695647465.8733,Prophet(0.6) + SARIMA(0.4),High,1782986140851.5662,1902259907387.3337
Bank of America,Deposits,2025-Q3,1964738215609.9512,Prophet(0.6) + SARIMA(0.4),High,1972182116534.8438,1953572364222.6125
Bank of America,Deposits,2025-Q4,1960798930821.741,Prophet(0.6) + SARIMA(0.4),High,1952883703989.063,1972671771070.7578
Bank of America,Deposits,2026-Q1,1996970987070.4287,Prophet(0.6) + SARIMA(0.4),High,1989701295319.9114,2007875524696.2043
Bank of America,Deposits,2026-Q2,2021791082733.8796,Prophet(0.6) + SARIMA(0.4),High,2015003435518.0693,2031972553557.595
Bank of America,Deposits,2026-Q3,2010114375457.4302,Prophet(0.6) + SARIMA(0.4),High,2019536682804.9658,1995980914436.1267
Bank of America,Deposits,2026-Q4,2001859759096.937,Prophet(0.6) + SARIMA(0.4),High,1993046050972.0469,2015080321284.272
Capital One,Deposits,2025-Q3,359389731775.0392,Prophet(0.6) + SARIMA(0.4),High,354022357087.89215,367440793805.75964
Capital One,Deposits,2025-Q4,374258492237.4815,Prophet(0.6) + SARIMA(0.4),High,377314024706.9237,369675193533.31824
Capital One,Deposits,2026-Q1,372183096135.62335,Prophet(0.6) + SARIMA(0.4),High,368096031628.614,378313692896.1374
Capital One,Deposits,2026-Q2,380184699246.2577,Prophet(0.6) + SARIMA(0.4),High,378260689445.6614,383070713947.1522
Capital One,Deposits,2026-Q3,377141012224.7186,Prophet(0.6) + SARIMA(0.4),High,373203357916.25775,383047493687.4099
Capital One,Deposits,2026-Q4,387512988455.7826,Prophet(0.6) + SARIMA(0.4),High,389000385149.6586,385281893414.9685
Charles Schwab,Deposits,2025-Q3,232316379633.72113,Prophet(0.6) + SARIMA(0.4),High,234155140794.53366,229558237892.50232
Charles Schwab,Deposits,2025-Q4,201961505002.86517,Prophet(0.6) + SARIMA(0.4),High,186717068557.86093,224828159670.37152
Charles Schwab,Deposits,2026-Q1,216241833067.69952,Prophet(0.6) + SARIMA(0.4),High,201874277140.00818,237793166959.23657
Charles Schwab,Deposits,2026-Q2,228792380628.1306,Prophet(0.6) + SARIMA(0.4),High,231432481364.32843,224832229523.83386
Charles Schwab,Deposits,2026-Q3,209340236773.9699,Prophet(0.6) + SARIMA(0.4),High,210080074792.25482,208230479746.54248
Charles Schwab,Deposits,2026-Q4,185147991655.80994,Prophet(0.6) + SARIMA(0.4),High,172913051743.40878,203500401524.41168
Citigroup,Deposits,2025-Q3,1357218509809.9434,Prophet(0.6) + SARIMA(0.4),High,1405836357032.9944,1284291738975.3667
Citigroup,Deposits,2025-Q4,1350554831958.127,Prophet(0.6) + SARIMA(0.4),High,1363890924485.0352,1330550693167.765
Citigroup,Deposits,2026-Q1,1371434351297.518,Prophet(0.6) + SARIMA(0.4),High,1422035825164.4666,1295532140497.0952
Citigroup,Deposits,2026-Q2,1303448722148.6218,Prophet(0.6) + SARIMA(0.4),High,1287442050014.401,1327458730349.9531
Citigroup,Deposits,2026-Q3,1367374741559.6367,Prophet(0.6) + SARIMA(0.4),High,1415374503033.4204,1295375099348.961
Citigroup,Deposits,2026-Q4,1362918222149.6394,Prophet(0.6) + SARIMA(0.4),High,1377107667888.493,1341634053541.3591
Goldman Sachs,Deposits,2025-Q3,488771473167.1484,Prophet(0.6) + SARIMA(0.4),High,499616478855.83954,472503964634.1116
Goldman Sachs,Deposits,2025-Q4,480522964506.85254,Prophet(0.6) + SARIMA(0.4),High,479905181059.3209,481449639678.1501
Goldman Sachs,Deposits,2026-Q1,476235281556.4844,Prophet(0.6) + SARIMA(0.4),High,474436986198.419,478932724593.5825
Goldman Sachs,Deposits,2026-Q2,477093002304.94775,Prophet(0.6) + SARIMA(0.4),High,449903998560.49457,517876507921.6275
Goldman Sachs,Deposits,2026-Q3,528095225223.5339,Prophet(0.6) + SARIMA(0.4),High,534071083044.42194,519131438492.20184
Goldman Sachs,Deposits,2026-Q4,520750077599.137,Prophet(0.6) + SARIMA(0.4),High,515865386974.4015,528077113536.24036
JPMorgan Chase,Deposits,2025-Q3,2413899683791.421,Prophet(0.6) + SARIMA(0.4),High,2387911872444.5522,2452881400811.7236
JPMorgan Chase,Deposits,2025-Q4,2401499697492.076,Prophet(0.6) + SARIMA(0.4),High,2339147003690.338,2495028738194.6836
JPMorgan Chase,Deposits,2026-Q1,2411537815891.635,Prophet(0.6) + SARIMA(0.4),High,2380114762095.4453,2458672396585.9194
JPMorgan Chase,Deposits,2026-Q2,2450872987058.296,Prophet(0.6) + SARIMA(0.4),High,2384654012363.4473,2550201449100.5684
JPMorgan Chase,Deposits,2026-Q3,2477525991357.4326,Prophet(0.6) + SARIMA(0.4),High,2457411518157.503,2507697701157.3267
JPMorgan Chase,Deposits,2026-Q4,2464747819657.7295,Prophet(0.6) + SARIMA(0.4),High,2408016340402.6914,2549845038540.287
Morgan Stanley,Deposits,2025-Q3,382679700273.2921,Prophet(0.6) + SARIMA(0.4),High,385549832704.763,378374501626.0858
Morgan Stanley,Deposits,2025-Q4,376199329507.61584,Prophet(0.6) + SARIMA(0.4),High,366854294804.9105,390216881561.6739
Morgan Stanley,Deposits,2026-Q1,397572003923.24194,Prophet(0.6) + SARIMA(0.4),High,394763134090.59735,401785308672.20874
Morgan Stanley,Deposits,2026-Q2,396805904662.527,Prophet(0.6) + SARIMA(0.4),High,389782269053.721,407341358075.7359
Morgan Stanley,Deposits,2026-Q3,409250414760.2661,Prophet(0.6) + SARIMA(0.4),High,412648775283.6638,404152873975.1697
Morgan Stanley,Deposits,2026-Q4,404869433290.0587,Prophet(0.6) + SARIMA(0.4),High,397452219542.926,415995253910.7577
PNC Financial Services,Deposits,2025-Q3,415598906233.70605,Prophet(0.6) + SARIMA(0.4),High,419298759143.8019,410049126868.5623
PNC Financial Services,Deposits,2025-Q4,407454092384.01825,Prophet(0.6) + SARIMA(0.4),High,400565511291.68115,417786964022.52386
PNC Financial Services,Deposits,2026-Q1,425635756511.683,Prophet(0.6) + SARIMA(0.4),High,428973288397.1348,420629458683.5051
PNC Financial Services,Deposits,2026-Q2,423825133698.93726,Prophet(0.6) + SARIMA(0.4),High,428581287165.3435,416690903499.328
PNC Financial Services,Deposits,2026-Q3,410969300983.9135,Prophet(0.6) + SARIMA(0.4),High,415766538862.8362,403773444165.52954
PNC Financial Services,Deposits,2026-Q4,405255108249.2218,Prophet(0.6) + SARIMA(0.4),High,401084326202.3755,411511281319.49115
U.S. Bancorp,Deposits,2025-Q3,590736400341.7576,Prophet(0.6) + SARIMA(0.4),High,537718779679.2228,670262831335.5598
U.S. Bancorp,Deposits,2025-Q4,421120434599.1462,Prophet(0.6) + SARIMA(0.4),High,524911636984.1115,265433631021.69818
U.S. Bancorp,Deposits,2026-Q1,807938942675.5599,Prophet(0.6) + SARIMA(0.4),High,525980267072.2886,1230876956080.467
U.S. Bancorp,Deposits,2026-Q2,-118938251623.32141,Prophet(0.6) + SARIMA(0.4),High,520823011386.616,-1078580146138.2275
U.S. Bancorp,Deposits,2026-Q3,2135421169409.9314,Prophet(0.6) + SARIMA(0.4),High,519033702963.8862,4560002369078.999
U.S. Bancorp,Deposits,2026-Q4,-3249116957154.478,Prophet(0.6) + SARIMA(0.4),High,507954257673.01495,-8884723779395.717
Wells Fargo,Deposits,2025-Q3,1381424425848.6975,Prophet(0.6) + SARIMA(0.4),High,1405506675573.1206,1345301051262.0627
Wells Fargo,Deposits,2025-Q4,1375997523091.035,Prophet(0.6) + SARIMA(0.4),High,1402881870560.0234,1335671001887.552
Wells Fargo,Deposits,2026-Q1,1355180348836.829,Prophet(0.6) + SARIMA(0.4),High,1355787667443.8481,1354269370926.3003
Wells Fargo,Deposits,2026-Q2,1343430481184.148,Prophet(0.6) + SARIMA(0.4),High,1335319637873.95,1355596746149.4448
Wells Fargo,Deposits,2026-Q3,1365295694026.2847,Prophet(0.6) + SARIMA(0.4),High,1382892132184.8672,1338901036788.4106
Wells Fargo,Deposits,2026-Q4,1355233847690.873,Prophet(0.6) + SARIMA(0.4),High,1373977830570.697,1327117873371.1372
