rank,name,ticker,cik,country,exchange,marketcap,quarter,end_date,concept,value,form_type,unit
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,NetIncome,19142000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,NetIncome,19142000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q1,2024-03-31,NetIncome,4619000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q1,2024-03-31,NetIncome,4619000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q2,2024-06-30,NetIncome,9529000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q2,2024-06-30,NetIncome,4910000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q3,2024-09-30,NetIncome,14643000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q3,2024-09-30,NetIncome,5114000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q4,2024-12-31,NetIncome,19722000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2025-Q1,2025-03-31,NetIncome,4894000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q1,2022-03-31,TotalAssets,1939709000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q1,2022-03-31,TotalAssets,1939709000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q2,2022-06-30,TotalAssets,1881142000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q2,2022-06-30,TotalAssets,1881141000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q3,2022-09-30,TotalAssets,1877745000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q3,2022-09-30,TotalAssets,1877719000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,TotalAssets,1881016000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,TotalAssets,1881020000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,TotalAssets,1881020000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,TotalAssets,1881020000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,TotalAssets,1881020000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q1,2023-03-31,TotalAssets,1886400000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q1,2023-03-31,TotalAssets,1886400000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q2,2023-06-30,TotalAssets,1876320000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q2,2023-06-30,TotalAssets,1876320000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q3,2023-09-30,TotalAssets,1909261000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q3,2023-09-30,TotalAssets,1909261000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,TotalAssets,1932468000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,TotalAssets,1932468000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,TotalAssets,1932468000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,TotalAssets,1932468000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,TotalAssets,1932468000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q1,2024-03-31,TotalAssets,1959153000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q1,2024-03-31,TotalAssets,1959153000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q2,2024-06-30,TotalAssets,1940073000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q3,2024-09-30,TotalAssets,1922125000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q4,2024-12-31,TotalAssets,1929845000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q4,2024-12-31,TotalAssets,1929845000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2025-Q1,2025-03-31,TotalAssets,1950311000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q1,2022-03-31,Deposits,1481354000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q1,2022-03-31,Deposits,1481354000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q2,2022-06-30,Deposits,1425153000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q2,2022-06-30,Deposits,1425153000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q3,2022-09-30,Deposits,1398151000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q3,2022-09-30,Deposits,1398151000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,Deposits,1383985000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,Deposits,1383985000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,Deposits,1383985000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,Deposits,1383985000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2022-Q4,2022-12-31,Deposits,1383985000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q1,2023-03-31,Deposits,1362629000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q1,2023-03-31,Deposits,1362629000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q2,2023-06-30,Deposits,1344584000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q2,2023-06-30,Deposits,1344584000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q3,2023-09-30,Deposits,1354010000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q3,2023-09-30,Deposits,1354010000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,Deposits,1358173000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,Deposits,1358173000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,Deposits,1358173000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,Deposits,1358173000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2023-Q4,2023-12-31,Deposits,1358173000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q1,2024-03-31,Deposits,1383147000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q1,2024-03-31,Deposits,1383147000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q2,2024-06-30,Deposits,1365894000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q3,2024-09-30,Deposits,1349646000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q4,2024-12-31,Deposits,1371804000000,10-K,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2024-Q4,2024-12-31,Deposits,1371804000000,10-Q,USD
3,Wells Fargo,WELLS,72971,United States,NYSE,271541583872,2025-Q1,2025-03-31,Deposits,1361728000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q1,2022-03-31,NetIncome,3666000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q1,2022-03-31,NetIncome,3666000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q2,2022-06-30,NetIncome,6161000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q2,2022-06-30,NetIncome,6161000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q2,2022-06-30,NetIncome,2495000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q2,2022-06-30,NetIncome,2495000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q3,2022-09-30,NetIncome,8793000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q3,2022-09-30,NetIncome,8793000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q3,2022-09-30,NetIncome,2632000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q3,2022-09-30,NetIncome,2632000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,NetIncome,11029000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,NetIncome,11029000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,NetIncome,11029000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q1,2023-03-31,NetIncome,2980000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q1,2023-03-31,NetIncome,2980000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q2,2023-06-30,NetIncome,5162000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q2,2023-06-30,NetIncome,5162000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q2,2023-06-30,NetIncome,2182000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q2,2023-06-30,NetIncome,2182000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q3,2023-09-30,NetIncome,7570000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q3,2023-09-30,NetIncome,7570000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q3,2023-09-30,NetIncome,2408000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q3,2023-09-30,NetIncome,2408000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,NetIncome,9087000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,NetIncome,9087000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q1,2024-03-31,NetIncome,3412000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q1,2024-03-31,NetIncome,3412000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q2,2024-06-30,NetIncome,6488000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q2,2024-06-30,NetIncome,3076000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q3,2024-09-30,NetIncome,9676000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q3,2024-09-30,NetIncome,3188000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q4,2024-12-31,NetIncome,13390000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2025-Q1,2025-03-31,NetIncome,4315000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q1,2022-03-31,TotalAssets,1222233000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q2,2022-06-30,TotalAssets,1173776000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q3,2022-09-30,TotalAssets,1160029000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,TotalAssets,1180231000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,TotalAssets,1180231000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,TotalAssets,1180231000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,TotalAssets,1180231000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,TotalAssets,1180231000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q1,2023-03-31,TotalAssets,1199904000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q2,2023-06-30,TotalAssets,1164911000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q3,2023-09-30,TotalAssets,1169013000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,TotalAssets,1193693000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,TotalAssets,1193693000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,TotalAssets,1193693000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,TotalAssets,1193693000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,TotalAssets,1193693000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q1,2024-03-31,TotalAssets,1228503000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q2,2024-06-30,TotalAssets,1212447000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q3,2024-09-30,TotalAssets,1258027000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q4,2024-12-31,TotalAssets,1215071000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q4,2024-12-31,TotalAssets,1215071000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2025-Q1,2025-03-31,TotalAssets,1300296000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q1,2022-03-31,Deposits,360840000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q2,2022-06-30,Deposits,347148000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q3,2022-09-30,Deposits,338123000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,Deposits,356646000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,Deposits,356646000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,Deposits,356646000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,Deposits,356646000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2022-Q4,2022-12-31,Deposits,356646000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q1,2023-03-31,Deposits,347523000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q2,2023-06-30,Deposits,348511000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q3,2023-09-30,Deposits,345458000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,Deposits,351804000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,Deposits,351804000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,Deposits,351804000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,Deposits,351804000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2023-Q4,2023-12-31,Deposits,351804000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q1,2024-03-31,Deposits,352494000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q2,2024-06-30,Deposits,348890000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q3,2024-09-30,Deposits,363722000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q4,2024-12-31,Deposits,376007000000,10-K,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2024-Q4,2024-12-31,Deposits,376007000000,10-Q,USD
4,Morgan Stanley,MORGAN,895421,United States,NYSE,228529979392,2025-Q1,2025-03-31,Deposits,381563000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q1,2022-03-31,NetIncome,3939000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q1,2022-03-31,NetIncome,3939000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q2,2022-06-30,NetIncome,6866000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q2,2022-06-30,NetIncome,6866000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q2,2022-06-30,NetIncome,2927000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q2,2022-06-30,NetIncome,2927000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q3,2022-09-30,NetIncome,9935000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q3,2022-09-30,NetIncome,9935000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q3,2022-09-30,NetIncome,3069000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q3,2022-09-30,NetIncome,3069000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,NetIncome,11261000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,NetIncome,11261000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,NetIncome,11261000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q1,2023-03-31,NetIncome,3234000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q1,2023-03-31,NetIncome,3234000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q2,2023-06-30,NetIncome,4450000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q2,2023-06-30,NetIncome,4450000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q2,2023-06-30,NetIncome,1216000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q2,2023-06-30,NetIncome,1216000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q3,2023-09-30,NetIncome,6508000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q3,2023-09-30,NetIncome,6508000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q3,2023-09-30,NetIncome,2058000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q3,2023-09-30,NetIncome,2058000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q4,2023-12-31,NetIncome,8516000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q4,2023-12-31,NetIncome,8516000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2024-Q1,2024-03-31,NetIncome,4132000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2024-Q1,2024-03-31,NetIncome,4132000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2024-Q2,2024-06-30,NetIncome,7175000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2024-Q2,2024-06-30,NetIncome,3043000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2024-Q3,2024-09-30,NetIncome,10165000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2024-Q3,2024-09-30,NetIncome,2990000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2024-Q4,2024-12-31,NetIncome,14276000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2025-Q1,2025-03-31,NetIncome,4738000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q1,2022-03-31,TotalAssets,1589441000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q1,2022-03-31,TotalAssets,1589441000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q2,2022-06-30,TotalAssets,1601224000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q2,2022-06-30,TotalAssets,1601224000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q3,2022-09-30,TotalAssets,1555994000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,TotalAssets,1441799000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,TotalAssets,1441799000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,TotalAssets,1441799000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,TotalAssets,1441799000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2022-Q4,2022-12-31,TotalAssets,1441799000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q1,2023-03-31,TotalAssets,1538349000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q1,2023-03-31,TotalAssets,1538349000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q2,2023-06-30,TotalAssets,1571386000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q2,2023-06-30,TotalAssets,1571386000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q3,2023-09-30,TotalAssets,1577153000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q4,2023-12-31,TotalAssets,1641594000000,10-K,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q4,2023-12-31,TotalAssets,1641594000000,10-Q,USD
5,Goldman Sachs,The,886982,United States,NYSE,223680937984,2023-Q4,2023-12-31,TotalAssets,1641594000000,10-Q,USD
